row_count,paper_no,first_author_surname,pub_year,order,family,genus,species,genus_species,genus_timetree,species_timetree,specific_location_name,city,state_province,country,population,data_year,egg_design,source_page,source,trait_cat,trait,simp_trait,units,egg_embryo_hatchling,age,sex,other_factors,const_fluct,T,T_fluc,water_potential,waterpot,pairgrp,KPA_conversion,egg_mass_g,mean,sd,N,SE conversion,error_type,data_style,collapse,id,cor,waterpot.2,mean.2,sd.2,SE conversion.2,N.2,T.2,waterpot_diff,waterpot_mid
64,1194,Hare,2004,Squamata,Scincidae,Oligosoma,suteri,Oligosoma_suteri,Oligosoma,suteri,"Green Island, Coromandel Peninsula",NA,NA, New Zealand,pop1,year1,split_pseudo,386,Table 2,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,26,0.6,-270,270,15,NA,0.974,0.74,0.21,49,0.21,SE,raw,8,1194.15,1194.270.15,120,0.75,1.75,1.75,49,26,150,195
65,1229,Ji,1999,Squamata,Lacertidae,Podarcis,muralis,Podarcis_muralis,Podarcis,muralis,NA,NA, Oviedo,Spain,pop1,1996,other,210,Table 4,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,26,0.6,-220,220,26,NA,0.32,0.3719,0.021701613,14,0.021701613,SE,adj,73,1229.26,1229.220.26,12,0.3711,0.024409834,0.024409834,19,26,208,116
66,1229,Ji,1999,Squamata,Lacertidae,Podarcis,muralis,Podarcis_muralis,Podarcis,muralis,NA,NA, Oviedo,Spain,pop1,1996,other,210,Table 4,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,26,0.6,-220,220,26,NA,0.32,0.3719,0.021701613,14,0.021701613,SE,adj,73,1229.26,1229.220.26,12,0.3789,0.032054953,0.032054953,38,26,208,116
67,1229,Ji,1999,Squamata,Lacertidae,Podarcis,muralis,Podarcis_muralis,Podarcis,muralis,NA,NA, Oviedo,Spain,pop1,1996,other,210,Table 4,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,26,0.6,-220,220,26,NA,0.32,0.3719,0.021701613,14,0.021701613,SE,adj,73,1229.26,1229.220.26,12,0.3711,0.024409834,0.024409834,19,26,208,116
68,1229,Ji,1999,Squamata,Lacertidae,Podarcis,muralis,Podarcis_muralis,Podarcis,muralis,NA,NA, Oviedo,Spain,pop1,1996,other,210,Table 4,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,26,0.6,-220,220,26,NA,0.32,0.3719,0.021701613,14,0.021701613,SE,adj,73,1229.26,1229.220.26,12,0.3789,0.032054953,0.032054953,38,26,208,116
69,1229,Ji,1999,Squamata,Lacertidae,Podarcis,muralis,Podarcis_muralis,Podarcis,muralis,NA,NA, Oviedo,Spain,pop1,1996,other,210,Table 4,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,26,0.6,-12,12,26,NA,0.32,0.3711,0.024409834,19,0.024409834,SE,adj,75,1229.26,1229.12.26,12,0.3711,0.024409834,0.024409834,19,26,0,12
70,1229,Ji,1999,Squamata,Lacertidae,Podarcis,muralis,Podarcis_muralis,Podarcis,muralis,NA,NA, Oviedo,Spain,pop1,1996,other,208,Table 3,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,26,0.6,-12,12,26,NA,0.32,0.3789,0.032054953,38,0.032054953,SE,adj,75,1229.26,1229.12.26,12,0.3789,0.032054953,0.032054953,38,26,0,12
71,1229,Ji,1999,Squamata,Lacertidae,Podarcis,muralis,Podarcis_muralis,Podarcis,muralis,NA,NA, Oviedo,Spain,pop1,1996,other,208,Table 3,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,29,0.6,-220,220,27,NA,0.32,0.3722,0.020922715,19,0.020922715,SE,adj,74,1229.27,1229.220.27,12,0.3661,0.02574296,0.02574296,30,29,208,116
72,1229,Ji,1999,Squamata,Lacertidae,Podarcis,muralis,Podarcis_muralis,Podarcis,muralis,NA,NA, Oviedo,Spain,pop1,1996,other,208,Table 3,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,29,0.6,-220,220,27,NA,0.32,0.3722,0.020922715,19,0.020922715,SE,adj,74,1229.27,1229.220.27,0,0.3566,0.026832816,0.026832816,20,29,220,110
73,1229,Ji,1999,Squamata,Lacertidae,Podarcis,muralis,Podarcis_muralis,Podarcis,muralis,NA,NA, Oviedo,Spain,pop1,1996,other,210,Table 4,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,29,0.6,-12,12,27,NA,0.32,0.3661,0.02574296,30,0.02574296,SE,adj,77,1229.27,1229.12.27,0,0.3566,0.026832816,0.026832816,20,29,12,6
74,1229,Ji,1999,Squamata,Lacertidae,Podarcis,muralis,Podarcis_muralis,Podarcis,muralis,NA,NA, Oviedo,Spain,pop1,1996,other,210,Table 4,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,32,0.6,-220,220,28,NA,0.32,0.3501,0.022488886,7,0.022488886,SE,adj,72,1229.28,1229.220.28,12,0.3488,0.025328245,0.025328245,22,32,208,116
75,1229,Ji,1999,Squamata,Lacertidae,Podarcis,muralis,Podarcis_muralis,Podarcis,muralis,NA,NA, Oviedo,Spain,pop1,1996,other,210,Table 4,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,32,0.6,-220,220,28,NA,0.32,0.3501,0.022488886,7,0.022488886,SE,adj,72,1229.28,1229.220.28,0,0.3467,0.024249948,0.024249948,6,32,220,110
76,1229,Ji,1999,Squamata,Lacertidae,Podarcis,muralis,Podarcis_muralis,Podarcis,muralis,NA,NA, Oviedo,Spain,pop1,1996,other,210,Table 4,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,32,0.6,-12,12,28,NA,0.32,0.3488,0.025328245,22,0.025328245,SE,adj,76,1229.28,1229.12.28,0,0.3467,0.024249948,0.024249948,6,32,12,6
77,1229,Ji,1999,Squamata,Lacertidae,Podarcis,muralis,Podarcis_muralis,Podarcis,muralis,NA,NA, Oviedo,Spain,pop1,1996,other,208,Table 3,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,32,0.6,-220,220,29,NA,0.32,0.3515,0.022344574,8,0.022344574,SE,adj,72,1229.29,1229.220.29,12,0.3462,0.0258,0.0258,36,32,208,116
78,1229,Ji,1999,Squamata,Lacertidae,Podarcis,muralis,Podarcis_muralis,Podarcis,muralis,NA,NA, Oviedo,Spain,pop1,1996,other,208,Table 3,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,32,0.6,-220,220,29,NA,0.32,0.3515,0.022344574,8,0.022344574,SE,adj,72,1229.29,1229.220.29,0,0.3399,0.0243,0.0243,9,32,220,110
79,1229,Ji,1999,Squamata,Lacertidae,Podarcis,muralis,Podarcis_muralis,Podarcis,muralis,NA,NA, Oviedo,Spain,pop1,1996,other,208,Table 3,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,32,0.6,-12,12,29,NA,0.32,0.3462,0.0258,36,0.0258,SE,adj,76,1229.29,1229.12.29,0,0.3399,0.0243,0.0243,9,32,12,6
80,1231,Ji,2001,Squamata,Elapidae,Naja,atra,Naja_atra,Naja,atra,Captive bred, Yiwu and Jiande, Zhejiang, China,pop1,1998,split_pseudo,189,Table 2,Morphology,Mass,Mass,g,Egg,NA,mixed,NA,Const,24,0.6,-220,220,25,NA,16.1,15.4,2.078460969,12,2.078460969,SE,raw,41,1231.25,1231.220.25,0,15.7,2.424871131,2.424871131,3,24,220,110
81,1231,Ji,2001,Squamata,Elapidae,Naja,atra,Naja_atra,Naja,atra,Captive bred, Yiwu and Jiande, Zhejiang, China,pop1,1998,split_pseudo,189,Table 2,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,24,0.6,-220,220,26,NA,16.1,11.4,1.732050808,12,1.732050808,SE,raw,41,1231.26,1231.220.26,0,11.1,1.732050808,1.732050808,3,24,220,110
82,1231,Ji,2001,Squamata,Elapidae,Naja,atra,Naja_atra,Naja,atra,Captive bred, Yiwu and Jiande, Zhejiang, China,pop1,1998,split_pseudo,189,Table 2,Morphology,Mass,Mass,g,Egg,NA,mixed,NA,Const,26,0.6,-220,220,27,NA,16.1,16,3.117691454,27,3.117691454,SE,raw,42,1231.27,1231.220.27,0,16,2.783882181,2.783882181,31,26,220,110
83,1231,Ji,2001,Squamata,Elapidae,Naja,atra,Naja_atra,Naja,atra,Captive bred, Yiwu and Jiande, Zhejiang, China,pop1,1998,split_pseudo,189,Table 2,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,26,0.6,-220,220,28,NA,16.1,12.2,2.598076211,27,2.598076211,SE,raw,42,1231.28,1231.220.28,0,12.5,2.227105745,2.227105745,31,26,220,110
84,1231,Ji,2001,Squamata,Elapidae,Naja,atra,Naja_atra,Naja,atra,Captive bred, Yiwu and Jiande, Zhejiang, China,pop1,1998,split_pseudo,189,Table 2,Morphology,Mass,Mass,g,Egg,NA,mixed,NA,Const,30,0.6,-220,220,29,NA,16.1,16,2.738612788,30,2.738612788,SE,raw,44,1231.29,1231.220.29,0,16.3,3.041381265,3.041381265,37,30,220,110
85,1231,Ji,2001,Squamata,Elapidae,Naja,atra,Naja_atra,Naja,atra,Captive bred, Yiwu and Jiande, Zhejiang, China,pop1,1998,split_pseudo,189,Table 2,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,30,0.6,-220,220,30,NA,16.1,12.6,2.738612788,30,2.738612788,SE,raw,44,1231.3,1231.220.30,0,12.7,2.433105012,2.433105012,37,30,220,110
86,1231,Ji,2001,Squamata,Elapidae,Naja,atra,Naja_atra,Naja,atra,Captive bred, Yiwu and Jiande, Zhejiang, China,pop1,1998,split_pseudo,189,Table 2,Morphology,Mass,Mass,g,Egg,NA,mixed,NA,Const,32,0.6,-220,220,31,NA,16.1,15.1,2.116601049,28,2.116601049,SE,raw,43,1231.31,1231.220.31,0,15.3,2.397915762,2.397915762,23,32,220,110
87,1231,Ji,2001,Squamata,Elapidae,Naja,atra,Naja_atra,Naja,atra,Captive bred, Yiwu and Jiande, Zhejiang, China,pop1,1998,split_pseudo,189,Table 2,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,32,0.6,-220,220,32,NA,16.1,11.6,2.116601049,28,2.116601049,SE,raw,43,1231.32,1231.220.32,0,11.4,1.918332609,1.918332609,23,32,220,110
88,1232,Ji,2001,Squamata,Colubridae,Elaphe,carinata,Elaphe_carinata,Elaphe,carinata,NA,Lishui and Jiande, Zhejiang, China,pop1,1998,split_pseudo,466,Table 2,Morphology,Carcass mass,Mass,g,Hatchling,0,mixed,NA,Const,24,0.6,-220,220,56,NA,28.1,3.29,0.685857128,24,0.685857128,SE,raw,47,1232.56,1232.220.56,0,3.03,0.634980315,0.634980315,28,24,220,110
89,1232,Ji,2001,Squamata,Colubridae,Elaphe,carinata,Elaphe_carinata,Elaphe,carinata,NA,Lishui and Jiande, Zhejiang, China,pop1,1998,split_pseudo,466,Table 2,Morphology,Carcass mass,Mass,g,Hatchling,0,mixed,NA,Const,26,0.6,-220,220,57,NA,28.3,3.29,0.641560597,21,0.641560597,SE,raw,41,1232.57,1232.220.57,0,3.25,0.634980315,0.634980315,28,26,220,110
90,1232,Ji,2001,Squamata,Colubridae,Elaphe,carinata,Elaphe_carinata,Elaphe,carinata,NA,Lishui and Jiande, Zhejiang, China,pop1,1998,split_pseudo,466,Table 2,Morphology,Carcass mass,Mass,g,Hatchling,0,mixed,NA,Const,30,0.6,-220,220,58,NA,26.8,2.9,0.527541468,23,0.527541468,SE,raw,43,1232.58,1232.220.58,0,3.18,0.699714227,0.699714227,34,30,220,110
91,1232,Ji,2001,Squamata,Colubridae,Elaphe,carinata,Elaphe_carinata,Elaphe,carinata,NA,Lishui and Jiande, Zhejiang, China,pop1,1998,split_pseudo,466,Table 2,Morphology,Carcass mass,Mass,g,Hatchling,0,mixed,NA,Const,32,0.6,-220,220,59,NA,28,2.74,1.10304125,23,1.10304125,SE,raw,44,1232.59,1232.220.59,0,2.69,0.527541468,0.527541468,23,32,220,110
92,1232,Ji,2001,Squamata,Colubridae,Elaphe,carinata,Elaphe_carinata,Elaphe,carinata,NA,Lishui and Jiande, Zhejiang, China,pop1,1998,split_pseudo,466,Table 2,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,24,0.6,-220,220,76,NA,28.6,20.9,4.409081537,24,4.409081537,SE,raw,48,1232.76,1232.220.76,0,21.3,3.704051835,3.704051835,28,24,220,110
93,1232,Ji,2001,Squamata,Colubridae,Elaphe,carinata,Elaphe_carinata,Elaphe,carinata,NA,Lishui and Jiande, Zhejiang, China,pop1,1998,split_pseudo,466,Table 2,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,26,0.6,-220,220,77,NA,28,20.9,4.124318125,21,4.124318125,SE,raw,42,1232.77,1232.220.77,0,21.1,3.704051835,3.704051835,28,26,220,110
94,1232,Ji,2001,Squamata,Colubridae,Elaphe,carinata,Elaphe_carinata,Elaphe,carinata,NA,Lishui and Jiande, Zhejiang, China,pop1,1998,split_pseudo,466,Table 2,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,30,0.6,-220,220,78,NA,29.9,19.4,3.836665219,23,3.836665219,SE,raw,45,1232.78,1232.220.78,0,21.3,4.664761516,4.664761516,34,30,220,110
95,1232,Ji,2001,Squamata,Colubridae,Elaphe,carinata,Elaphe_carinata,Elaphe,carinata,NA,Lishui and Jiande, Zhejiang, China,pop1,1998,split_pseudo,466,Table 2,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,32,0.6,-220,220,79,NA,28,19.8,3.836665219,23,3.836665219,SE,raw,46,1232.79,1232.220.79,0,20.5,3.836665219,3.836665219,23,32,220,110
96,1270,Lin,1998,Squamata,Lacertidae,Takydromus,septentrionalis,Takydromus_septentrionalis,Takydromus,septentrionalis,NA,NA,NA,NA,pop1,1996,other,443,Table 3,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,24,0,-220,220,13,NA,0.2464,0.2964,0.024498163,31,0.024498163,SE,adj,46,1270.13,1270.220.13,12,0.305,0.025276076,0.025276076,33,24,208,116
97,1270,Lin,1998,Squamata,Lacertidae,Takydromus,septentrionalis,Takydromus_septentrionalis,Takydromus,septentrionalis,NA,NA,NA,NA,pop1,1996,other,443,Table 3,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,24,0,-220,220,13,NA,0.2464,0.2964,0.024498163,31,0.024498163,SE,adj,46,1270.13,1270.220.13,0,0.3036,0.022627417,0.022627417,32,24,220,110
98,1270,Lin,1998,Squamata,Lacertidae,Takydromus,septentrionalis,Takydromus_septentrionalis,Takydromus,septentrionalis,NA,NA,NA,NA,pop1,1996,other,443,Table 3,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,24,0,-12,12,13,NA,0.2464,0.305,0.025276076,33,0.025276076,SE,adj,51,1270.13,1270.12.13,0,0.3036,0.022627417,0.022627417,32,24,12,6
99,1270,Lin,1998,Squamata,Lacertidae,Takydromus,septentrionalis,Takydromus_septentrionalis,Takydromus,septentrionalis,NA,NA,NA,NA,pop1,1996,other,443,Table 3,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,26,0,-220,220,14,NA,0.2464,0.3057,0.022271057,31,0.022271057,SE,adj,45,1270.14,1270.220.14,12,0.3133,0.017636326,0.017636326,24,26,208,116
100,1270,Lin,1998,Squamata,Lacertidae,Takydromus,septentrionalis,Takydromus_septentrionalis,Takydromus,septentrionalis,NA,NA,NA,NA,pop1,1996,other,443,Table 3,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,26,0,-220,220,14,NA,0.2464,0.3057,0.022271057,31,0.022271057,SE,adj,45,1270.14,1270.220.14,0,0.3199,0.020463626,0.020463626,29,26,220,110
101,1270,Lin,1998,Squamata,Lacertidae,Takydromus,septentrionalis,Takydromus_septentrionalis,Takydromus,septentrionalis,NA,NA,NA,NA,pop1,1996,other,443,Table 3,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,26,0,-12,12,14,NA,0.2464,0.3133,0.017636326,24,0.017636326,SE,adj,50,1270.14,1270.12.14,0,0.3199,0.020463626,0.020463626,29,26,12,6
102,1270,Lin,1998,Squamata,Lacertidae,Takydromus,septentrionalis,Takydromus_septentrionalis,Takydromus,septentrionalis,NA,NA,NA,NA,pop1,1996,other,443,Table 3,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,28,0,-220,220,15,NA,0.2464,0.2714,0.045254834,8,0.045254834,SE,adj,44,1270.15,1270.220.15,12,0.2891,0.030990321,0.030990321,10,28,208,116
103,1270,Lin,1998,Squamata,Lacertidae,Takydromus,septentrionalis,Takydromus_septentrionalis,Takydromus,septentrionalis,NA,NA,NA,NA,pop1,1996,other,443,Table 3,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,28,0,-220,220,15,NA,0.2464,0.2714,0.045254834,8,0.045254834,SE,adj,44,1270.15,1270.220.15,0,0.3163,0.0342,0.0342,4,28,220,110
104,1270,Lin,1998,Squamata,Lacertidae,Takydromus,septentrionalis,Takydromus_septentrionalis,Takydromus,septentrionalis,NA,NA,NA,NA,pop1,1996,other,443,Table 3,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,28,0,-12,12,15,NA,0.2464,0.2891,0.030990321,10,0.030990321,SE,adj,48,1270.15,1270.12.15,0,0.3163,0.0342,0.0342,4,28,12,6
105,1460,Tang,2012,Squamata,Agamidae,Phrynocephalus,versicolor,Phrynocephalus_versicolor,Phrynocephalus,versicolor,NA,Linze, Gansu, China,pop2,2011,split_clutch,187,Table 2,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,26,0.4,-620,620,37,NA,0.51,0.78,0.16583124,11,0.16583124,SE,raw,38,1460.37,1460.620.37,440,0.96,0.12,0.12,16,26,180,530
106,1460,Tang,2012,Squamata,Agamidae,Phrynocephalus,przewalskii,Phrynocephalus_przewalskii,Phrynocephalus,przewalskii,NA,Jingtai, Gansu, China,pop1,2011,split_clutch,187,Table 2,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,26,0.4,-620,620,38,NA,0.505,0.91,0.152970585,26,0.152970585,SE,raw,38,1460.38,1460.620.38,440,0.81,0.155884573,0.155884573,27,26,180,530
107,1460,Tang,2012,Squamata,Agamidae,Phrynocephalus,versicolor,Phrynocephalus_versicolor,Phrynocephalus,versicolor,NA,Linze, Gansu, China,pop2,2011,split_clutch,187,Table 2,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,30,0.4,-620,620,39,NA,0.51,0.87,0.112249722,14,0.112249722,SE,raw,39,1460.39,1460.620.39,440,0.98,0.130766968,0.130766968,19,30,180,530
108,1460,Tang,2012,Squamata,Agamidae,Phrynocephalus,przewalskii,Phrynocephalus_przewalskii,Phrynocephalus,przewalskii,NA,Jingtai, Gansu, China,pop1,2011,split_clutch,187,Table 2,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,30,0.4,-620,620,40,NA,0.505,0.84,0.04472136,20,0.04472136,SE,raw,39,1460.4,1460.620.40,440,0.85,0.046904158,0.046904158,22,30,180,530
109,1460,Tang,2012,Squamata,Agamidae,Phrynocephalus,versicolor,Phrynocephalus_versicolor,Phrynocephalus,versicolor,NA,Linze, Gansu, China,pop2,2011,split_clutch,187,Table 2,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,34,0.4,-620,620,41,NA,0.51,0.74,0.056568542,8,0.056568542,SE,raw,37,1460.41,1460.620.41,440,0.74,0.08,0.08,4,34,180,530
110,1460,Tang,2012,Squamata,Agamidae,Phrynocephalus,przewalskii,Phrynocephalus_przewalskii,Phrynocephalus,przewalskii,NA,Jingtai, Gansu, China,pop1,2011,split_clutch,187,Table 2,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,34,0.4,-620,620,42,NA,0.505,0.88,0.16,16,0.16,SE,raw,37,1460.42,1460.620.42,440,0.84,0.123693169,0.123693169,17,34,180,530
111,1539,Ji,2001,Squamata,Scincidae,Plestiodon,chinensis,Plestiodon_chinensis,Plestiodon,chinensis,NA,NA,NA,China,NA,NA,other,259,Table 3,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,24,0,-220,220,25,NA,0.68,0.6901,0.061021963,68,0.061021963,SE,adj,52,1539.25,1539.220.25,0,0.6761,0.067705022,0.067705022,53,24,220,110
112,1539,Ji,2001,Squamata,Scincidae,Plestiodon,chinensis,Plestiodon_chinensis,Plestiodon,chinensis,NA,NA,NA,China,NA,NA,other,260,Table 3,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,26,0,-220,220,26,NA,0.68,0.6898,0.059703015,45,0.059703015,SE,adj,49,1539.26,1539.220.26,0,0.6839,0.060930288,0.060930288,66,26,220,110
113,1539,Ji,2001,Squamata,Scincidae,Plestiodon,chinensis,Plestiodon_chinensis,Plestiodon,chinensis,NA,NA,NA,China,NA,NA,other,260,Table 3,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,30,0,-220,220,27,NA,0.68,0.6773,0.063457702,52,0.063457702,SE,adj,50,1539.27,1539.220.27,0,0.6633,0.063072022,0.063072022,47,30,220,110
114,1539,Ji,2001,Squamata,Scincidae,Plestiodon,chinensis,Plestiodon_chinensis,Plestiodon,chinensis,NA,NA,NA,China,NA,NA,other,260,Table 3,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,32,0,-220,220,28,NA,0.68,0.6753,0.052548834,58,0.052548834,SE,adj,51,1539.28,1539.220.28,0,0.6769,0.059329588,0.059329588,55,32,220,110
115,1617,Miller,1993,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,Chelydra,serpentina,"Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,NA,1986,split_pseudo,230,Author,Morphology,Body mass,Body mass,g,Hatchling,0,mixed,NA,Const,29,0,-850,850,1,NA,11.36,6.69,0.5455,12,NA,SD,raw,NA,1617.1,1617.850.1,150,8,0.5783,NA,12,29,700,500
116,1617,Miller,1993,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,Chelydra,serpentina,"Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,NA,1986,split_pseudo,230,Author,Morphology,Body mass,Body mass,g,Hatchling,7,mixed,NA,Const,29,0,-850,850,2,NA,11.36,6.38,0.5284,12,NA,SD,raw,NA,1617.2,1617.850.2,150,7.88,0.5482,NA,12,29,700,500
117,1617,Miller,1993,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,Chelydra,serpentina,"Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,NA,1986,split_pseudo,230,Author,Morphology,Body mass,Body mass,g,Hatchling,14,mixed,NA,Const,29,0,-850,850,3,NA,11.36,7.49,0.5261,12,NA,SD,raw,NA,1617.3,1617.850.3,150,8.14,0.4607,NA,12,29,700,500
118,1617,Miller,1993,Testudines,Chelydridae,Chelydra,serpentina,Chelydra_serpentina,Chelydra,serpentina,"Valentine National Wildlife Refuge,  Cherry County",NA, Nebraska, USA,NA,1986,split_pseudo,230,Author,Morphology,Body mass,Body mass,g,Hatchling,50,mixed,NA,Const,29,0,-850,850,4,NA,11.36,8.27,0.6369,12,NA,SD,raw,NA,1617.4,1617.850.4,150,8.97,0.5866,NA,12,29,700,500
119,1651,Verd神-Ricoy ,2014,Squamata,Lacertidae,Psammodromus ,algirus ,Psammodromus_algirus,Psammodromus,algirus,NA,Aranjuez,NA, Spain,pop3,2011,split_pseudo,187,Table 2,Morphology,Mass,Mass,g,Hatchling,30,mixed,NA,Const,24,0,10%,1500,33,-1500,0.4,0.55,0.132287566,7,0.132287566,SE,raw,17,1651.33,1651.1500.33,150,0.67,0.12,0.12,4,24,1350,825
120,1651,Verd神-Ricoy ,2014,Squamata,Lacertidae,Psammodromus ,algirus ,Psammodromus_algirus,Psammodromus,algirus,NA,Torrejoncillo,NA, Spain,pop4,2011,split_pseudo,187,Table 2,Morphology,Mass,Mass,g,Hatchling,30,mixed,NA,Const,24,0,10%,1500,34,-1500,0.4,0.56,0.141421356,8,0.141421356,SE,raw,17,1651.34,1651.1500.34,150,0.56,0.089442719,0.089442719,5,24,1350,825
121,1651,Verd神-Ricoy ,2014,Squamata,Lacertidae,Psammodromus ,algirus ,Psammodromus_algirus,Psammodromus,algirus,NA,Navacerrada,NA, Spain,pop2,2011,split_pseudo,187,Table 2,Morphology,Mass,Mass,g,Hatchling,30,mixed,NA,Const,24,0,10%,1500,35,-1500,0.41,0.77,0.09486833,10,0.09486833,SE,raw,17,1651.35,1651.1500.35,150,0.51,0.06,0.06,9,24,1350,825
122,1651,Verd神-Ricoy ,2014,Squamata,Lacertidae,Psammodromus ,algirus ,Psammodromus_algirus,Psammodromus,algirus,NA,Torrejoncillo,NA, Spain,pop4,2011,split_pseudo,187,Table 2,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,24,0,10%,1500,36,-1500,0.4,0.47,0.09486833,10,0.09486833,SE,raw,17,1651.36,1651.1500.36,150,0.48,0.06,0.06,9,24,1350,825
123,1651,Verd神-Ricoy ,2014,Squamata,Lacertidae,Psammodromus ,algirus ,Psammodromus_algirus,Psammodromus,algirus,NA,Aranjuez,NA, Spain,pop3,2011,split_pseudo,187,Table 2,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,24,0,10%,1500,37,-1500,0.4,0.49,0.066332496,11,0.066332496,SE,raw,17,1651.37,1651.1500.37,150,0.84,0.09486833,0.09486833,10,24,1350,825
124,1651,Verd神-Ricoy ,2014,Squamata,Lacertidae,Psammodromus ,algirus ,Psammodromus_algirus,Psammodromus,algirus,NA,El Pardo,NA, Spain,pop1,2011,split_pseudo,187,Table 2,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,24,0,10%,1500,38,-1500,0.44,0.54,0.072111026,13,0.072111026,SE,raw,17,1651.38,1651.1500.38,150,0.5,0.036055513,0.036055513,13,24,1350,825
125,1651,Verd神-Ricoy ,2014,Squamata,Lacertidae,Psammodromus ,algirus ,Psammodromus_algirus,Psammodromus,algirus,NA,Navacerrada,NA, Spain,pop2,2011,split_pseudo,187,Table 2,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,24,0,10%,1500,39,-1500,0.41,0.48,0.072111026,13,0.072111026,SE,raw,17,1651.39,1651.1500.39,150,0.89,0.074833148,0.074833148,14,24,1350,825
126,1651,Verd神-Ricoy ,2014,Squamata,Lacertidae,Psammodromus ,algirus ,Psammodromus_algirus,Psammodromus,algirus,NA,El Pardo,NA, Spain,pop1,2011,split_pseudo,187,Table 2,Morphology,Mass,Mass,g,Hatchling,30,mixed,NA,Const,24,0,10%,1500,40,-1500,0.44,0.83,0.180277564,13,0.180277564,SE,raw,17,1651.4,1651.1500.40,150,0.57,0.038729833,0.038729833,15,24,1350,825
127,1651,Verd神-Ricoy ,2014,Squamata,Lacertidae,Psammodromus ,algirus ,Psammodromus_algirus,Psammodromus,algirus,NA,Aranjuez,NA, Spain,pop3,2011,split_pseudo,187,Table 2,Morphology,Mass,Mass,g,Hatchling,0,mixed,NA,Const,32,0,10%,1500,41,-1500,0.4,0.48,0.09,9,0.09,SE,raw,18,1651.41,1651.1500.41,150,0.72,0.141421356,0.141421356,8,32,1350,825
128,1651,Verd神-Ricoy ,2014,Squamata,Lacertidae,Psammodromus ,algirus ,Psammodromus_algirus,Psammodromus,algirus,NA,Aranjuez,NA, Spain,pop3,2011,split_pseudo,187,Table 2,Morphology,Mass,Mass,g,Hatchling,30,mixed,NA,Const,32,0,10%,1500,42,-1500,0.4,0.75,0.15,9,0.15,SE,raw,18,1651.42,1651.1500.42,150,0.51,0.06,0.06,9,32,1350,825
