row_count,paper_no,first_author_surname,pub_year,order,family,genus,species,genus_species,genus_timetree,species_timetree,specific_location_name,city,state_province,country,population,data_year,egg_design,source_page,source,trait_cat,trait,simp_trait,units,egg_embryo_hatchling,age,sex,other_factors,const_fluct,T,T_fluc,water_potential,waterpot,pairgrp,KPA_conversion,egg_mass_g,mean,sd,N,SE conversion,error_type,data_style,collapse,id,cor,waterpot.2,mean.2,sd.2,SE conversion.2,N.2,T.2,waterpot_mid,waterpot_diff
62,1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1338,Fig. 3,Incubation,Incubation duration,Incubation duration,days,Hatchling,0,mixed,NA,Const,36,0,-2000,2000,14,NA,10.465,47.44,1.499066376,2,1.499066376,SE,raw,28,1627.14,1627.2000.14,50,44.55,1.71,1.71,36,36,1025,1950
63,1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1338,Fig. 3,Incubation,Incubation duration,Incubation duration,days,Hatchling,0,mixed,NA,Const,36,0,-1500,1500,14,NA,10.465,46.69,2.00128084,5,2.00128084,SE,raw,29,1627.14,1627.1500.14,1000,43.81,1.032375901,1.032375901,8,36,1250,500
64,1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1338,Fig. 3,Incubation,Incubation duration,Incubation duration,days,Hatchling,0,mixed,NA,Const,36,0,-1500,1500,14,NA,10.465,46.69,2.00128084,5,2.00128084,SE,raw,29,1627.14,1627.1500.14,500,45.73,0.87,0.87,9,36,1000,1000
65,1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1338,Fig. 3,Incubation,Incubation duration,Incubation duration,days,Hatchling,0,mixed,NA,Const,36,0,-1500,1500,14,NA,10.465,46.69,2.00128084,5,2.00128084,SE,raw,29,1627.14,1627.1500.14,50,44.55,1.71,1.71,36,36,775,1450
66,1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1338,Fig. 3,Incubation,Incubation duration,Incubation duration,days,Hatchling,0,mixed,NA,Const,36,0,-1000,1000,14,NA,10.465,43.81,1.032375901,8,1.032375901,SE,raw,35,1627.14,1627.1000.14,500,45.73,0.87,0.87,9,36,750,500
67,1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1338,Fig. 3,Incubation,Incubation duration,Incubation duration,days,Hatchling,0,mixed,NA,Const,36,0,-1000,1000,14,NA,10.465,43.81,1.032375901,8,1.032375901,SE,raw,35,1627.14,1627.1000.14,50,44.55,1.71,1.71,36,36,525,950
68,1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1338,Fig. 3,Incubation,Incubation duration,Incubation duration,days,Hatchling,0,mixed,NA,Const,36,0,-500,500,14,NA,10.465,45.73,0.87,9,0.87,SE,raw,42,1627.14,1627.500.14,50,44.55,1.71,1.71,36,36,275,450
69,1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1338,Fig. 3,Incubation,Incubation duration,Incubation duration,days,Hatchling,0,mixed,NA,Const,38,0,-1000,1000,15,NA,10.465,43.84,2.34,9,2.34,SE,raw,36,1627.15,1627.1000.15,500,45.16,0.912784202,0.912784202,7,38,750,500
70,1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1338,Fig. 3,Incubation,Incubation duration,Incubation duration,days,Hatchling,0,mixed,NA,Const,38,0,-1000,1000,15,NA,10.465,43.84,2.34,9,2.34,SE,raw,36,1627.15,1627.1000.15,100,44.99,0.806101731,0.806101731,8,38,550,900
71,1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1338,Fig. 3,Incubation,Incubation duration,Incubation duration,days,Hatchling,0,mixed,NA,Const,38,0,-500,500,15,NA,10.465,45.16,0.912784202,7,0.912784202,SE,raw,40,1627.15,1627.500.15,100,44.99,0.806101731,0.806101731,8,38,300,400
72,1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1338,Fig. 3,Incubation,Incubation duration,Incubation duration,days,Hatchling,0,mixed,NA,Const,40,0,-1000,1000,16,NA,10.465,45.1,1.00623059,5,1.00623059,SE,raw,32,1627.16,1627.1000.16,500,46.62,0.141421356,0.141421356,2,40,750,500
73,1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1338,Fig. 3,Incubation,Incubation duration,Incubation duration,days,Hatchling,0,mixed,NA,Const,40,0,-1000,1000,16,NA,10.465,45.1,1.00623059,5,1.00623059,SE,raw,32,1627.16,1627.1000.16,100,48.72,0.173205081,0.173205081,3,40,550,900
74,1627,Muth,1980,Squamata,Iguanidae,Dipsosaurus,dorsalis,Dipsosaurus_dorsalis,Dipsosaurus,dorsalis,"Palm Desert, Riverside County",NA, California,USA,pop1,year1,split_pseudo,1338,Fig. 3,Incubation,Incubation duration,Incubation duration,days,Hatchling,0,mixed,NA,Const,40,0,-500,500,16,NA,10.465,46.62,0.141421356,2,0.141421356,SE,raw,37,1627.16,1627.500.16,100,48.72,0.173205081,0.173205081,3,40,300,400
75,1651,Verd神-Ricoy ,2014,Squamata,Lacertidae,Psammodromus ,algirus ,Psammodromus_algirus,Psammodromus,algirus,NA,Torrejoncillo,NA, Spain,pop4,2011,split_pseudo,187,Table 2,Incubation,Incubation duration,Incubation duration,days,Hatchling,0,mixed,NA,Const,24,0,10%,1500,25,-1500,0.4,79.4,1.897366596,10,1.897366596,SE,raw,14,1651.25,1651.1500.25,150,79.3,1.5,1.5,9,24,825,1350
76,1651,Verd神-Ricoy ,2014,Squamata,Lacertidae,Psammodromus ,algirus ,Psammodromus_algirus,Psammodromus,algirus,NA,Aranjuez,NA, Spain,pop3,2011,split_pseudo,187,Table 2,Incubation,Incubation duration,Incubation duration,days,Hatchling,0,mixed,NA,Const,24,0,10%,1500,26,-1500,0.4,81.8,1.989974874,11,1.989974874,SE,raw,14,1651.26,1651.1500.26,150,83.2,2.4,2.4,9,24,825,1350
77,1651,Verd神-Ricoy ,2014,Squamata,Lacertidae,Psammodromus ,algirus ,Psammodromus_algirus,Psammodromus,algirus,NA,El Pardo,NA, Spain,pop1,2011,split_pseudo,187,Table 2,Incubation,Incubation duration,Incubation duration,days,Hatchling,0,mixed,NA,Const,24,0,10%,1500,27,-1500,0.44,88.5,3.244996148,13,3.244996148,SE,raw,14,1651.27,1651.1500.27,150,85.1,2.163330765,2.163330765,13,24,825,1350
78,1651,Verd神-Ricoy ,2014,Squamata,Lacertidae,Psammodromus ,algirus ,Psammodromus_algirus,Psammodromus,algirus,NA,Navacerrada,NA, Spain,pop2,2011,split_pseudo,187,Table 2,Incubation,Incubation duration,Incubation duration,days,Hatchling,0,mixed,NA,Const,24,0,10%,1500,28,-1500,0.41,84.4,3.244996148,13,3.244996148,SE,raw,14,1651.28,1651.1500.28,150,88.9,2.711088342,2.711088342,15,24,825,1350
79,1651,Verd神-Ricoy ,2014,Squamata,Lacertidae,Psammodromus ,algirus ,Psammodromus_algirus,Psammodromus,algirus,NA,Aranjuez,NA, Spain,pop3,2011,split_pseudo,187,Table 2,Incubation,Incubation duration,Incubation duration,days,Hatchling,0,mixed,NA,Const,32,0,10%,1500,29,-1500,0.4,42.9,1.2,9,1.2,SE,raw,13,1651.29,1651.1500.29,150,42.7,0.9,0.9,9,32,825,1350
80,1651,Verd神-Ricoy ,2014,Squamata,Lacertidae,Psammodromus ,algirus ,Psammodromus_algirus,Psammodromus,algirus,NA,Torrejoncillo,NA, Spain,pop4,2011,split_pseudo,187,Table 2,Incubation,Incubation duration,Incubation duration,days,Hatchling,0,mixed,NA,Const,32,0,10%,1500,30,-1500,0.4,40.5,1.897366596,10,1.897366596,SE,raw,13,1651.3,1651.1500.30,150,40.9,0.632455532,0.632455532,10,32,825,1350
81,1651,Verd神-Ricoy ,2014,Squamata,Lacertidae,Psammodromus ,algirus ,Psammodromus_algirus,Psammodromus,algirus,NA,Navacerrada,NA, Spain,pop2,2011,split_pseudo,187,Table 2,Incubation,Incubation duration,Incubation duration,days,Hatchling,0,mixed,NA,Const,32,0,10%,1500,31,-1500,0.41,45.4,1.658312395,11,1.658312395,SE,raw,13,1651.31,1651.1500.31,150,48,0.994987437,0.994987437,11,32,825,1350
82,1651,Verd神-Ricoy ,2014,Squamata,Lacertidae,Psammodromus ,algirus ,Psammodromus_algirus,Psammodromus,algirus,NA,El Pardo,NA, Spain,pop1,2011,split_pseudo,187,Table 2,Incubation,Incubation duration,Incubation duration,days,Hatchling,0,mixed,NA,Const,32,0,10%,1500,32,-1500,0.44,47.9,2.4,16,2.4,SE,raw,13,1651.32,1651.1500.32,150,46.3,2.424871131,2.424871131,12,32,825,1350
83,1662,Zhang,2001,Squamata,Colubridae,Dinodon,rufozonatum,Lycodon_rufozonatus,Lycodon,rufozonatus,NA,NA,NA,China,NA,NA,other,37,Table 1,Incubation,Incubation duration,Incubation duration,days,Hatchling,0,mixed,NA,Const,24,0.6,-500,500,5,NA,5.12,76.1,1.438749457,23,1.438749457,SE,raw,10,1662.5,1662.500.5,0,75.8,1.6,1.6,16,24,250,500
84,1662,Zhang,2001,Squamata,Colubridae,Dinodon,rufozonatum,Lycodon_rufozonatus,Lycodon,rufozonatus,NA,NA,NA,China,NA,NA,other,37,Table 1,Incubation,Incubation duration,Incubation duration,days,Hatchling,0,mixed,NA,Const,30,0.6,-500,500,6,NA,5.05,46.5,0.871779789,19,0.871779789,SE,raw,9,1662.6,1662.500.6,0,46.2,0.774596669,0.774596669,15,30,250,500
85,1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Incubation,Incubation duration,Incubation duration,days,Hatchling,0,mixed,sand/shell substrate,Fluct,26.3,4.8,-117,117,3,NA,0.142,35.83,2.43,41,NA,SD,raw,17,1749.3,1749.117.3,100,34.92,1.93,NA,36,26.3,108.5,17
86,1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Incubation,Incubation duration,Incubation duration,days,Hatchling,0,mixed,sand/shell substrate,Fluct,26.3,4.8,-117,117,3,NA,0.142,35.83,2.43,41,NA,SD,raw,17,1749.3,1749.117.3,40,35.18,1.43,NA,45,26.3,78.5,77
87,1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Incubation,Incubation duration,Incubation duration,days,Hatchling,0,mixed,sand/shell substrate,Fluct,26.3,4.8,-117,117,3,NA,0.142,35.83,2.43,41,NA,SD,raw,17,1749.3,1749.117.3,33,36.12,1.85,NA,43,26.3,75,84
88,1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Incubation,Incubation duration,Incubation duration,days,Hatchling,0,mixed,sand/shell substrate,Fluct,26.3,4.8,-117,117,3,NA,0.142,35.83,2.43,41,NA,SD,raw,17,1749.3,1749.117.3,30,36.57,2.92,NA,35,26.3,73.5,87
89,1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Incubation,Incubation duration,Incubation duration,days,Hatchling,0,mixed,dark organic soil substrate,Fluct,26.3,4.8,-100,100,3,NA,0.142,34.92,1.93,36,NA,SD,raw,18,1749.3,1749.100.3,40,35.18,1.43,NA,45,26.3,70,60
90,1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Incubation,Incubation duration,Incubation duration,days,Hatchling,0,mixed,dark organic soil substrate,Fluct,26.3,4.8,-100,100,3,NA,0.142,34.92,1.93,36,NA,SD,raw,18,1749.3,1749.100.3,33,36.12,1.85,NA,43,26.3,66.5,67
91,1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Incubation,Incubation duration,Incubation duration,days,Hatchling,0,mixed,dark organic soil substrate,Fluct,26.3,4.8,-100,100,3,NA,0.142,34.92,1.93,36,NA,SD,raw,18,1749.3,1749.100.3,30,36.57,2.92,NA,35,26.3,65,70
92,1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Incubation,Incubation duration,Incubation duration,days,Hatchling,0,mixed,dark organic soil substrate,Fluct,26.3,4.8,-40,40,3,NA,0.142,35.18,1.43,45,NA,SD,raw,19,1749.3,1749.40.3,33,36.12,1.85,NA,43,26.3,36.5,7
93,1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Incubation,Incubation duration,Incubation duration,days,Hatchling,0,mixed,dark organic soil substrate,Fluct,26.3,4.8,-40,40,3,NA,0.142,35.18,1.43,45,NA,SD,raw,19,1749.3,1749.40.3,30,36.57,2.92,NA,35,26.3,35,10
94,1749,Hall,2021,Squamata,Dactyloidae,Anolis,sagrei,Anolis_sagrei,Anolis,sagrei,Guana Tolomato Matanzas National Estuarine Research Reserve,Palm Coast,Florida,USA,pop1,2021,Independent_pseudo,Supplementary Information,Table S1 (supplementary),Incubation,Incubation duration,Incubation duration,days,Hatchling,0,mixed,sand/shell substrate,Fluct,26.3,4.8,-33,33,3,NA,0.142,36.12,1.85,43,NA,SD,raw,20,1749.3,1749.33.3,30,36.57,2.92,NA,35,26.3,31.5,3
95,1750,Janzen,1993,Testudines,Cryptodira,Chelydra,serpentina,Chelydra_serpentina,Chelydra,serpentina,National Widlife Refuge,Whiteside County,Illinois,USA,pop1,1992,Split_pseudo,335,Table 1,Incubation,Incubation duration,Incubation duration,days,Hatchling,0,mixed,,Const,27.5,0,-950,950,5,NA,12.54,64.6,2.59,57,NA,SD,raw,9,1750.5,1750.950.5,150,66.8,2.81,NA,55,27.5,550,800
96,1751,Warner,2001,Squamata,Phrynosomatidae,Sceloporus,undulatus,Sceloporus_undulatus,Sceloporous,undulatus,Brush Mountain,Blacksburg,Virginia,USA,pop1,1999,Split_pseudo,113,Table 2,Incubation,Incubation duration,Incubation duration,days,Embryo,0,mixed,,Const,28,0,-530,530,5,NA,0.3785,50.3,0.458257569,21,0.458257569,SE,raw,7,1751.5,1751.530.5,150,50.5,0.458257569,0.458257569,21,28,340,380
97,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,5,Table 1,Incubation,Incubation duration,Incubation duration,days,Embryo,0,mixed,,Const,23,1,50%,300,39,-300,10.2,117.1,2.4,19,NA,SD,raw,NA,1753.39,1753.300.39,142,113.7,3.9,NA,22,23,221,158
98,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,5,Table 1,Incubation,Incubation duration,Incubation duration,days,Embryo,0,mixed,,Const,23,1,50%,300,39,-300,10.2,117.1,2.4,19,NA,SD,raw,NA,1753.39,1753.300.39,85,113.7,2.9,NA,18,23,192.5,215
99,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,5,Table 1,Incubation,Incubation duration,Incubation duration,days,Embryo,0,mixed,,Const,23,1,90%,142,39,-142,10.2,113.7,3.9,22,NA,SD,raw,NA,1753.39,1753.142.39,85,113.7,2.9,NA,18,23,113.5,57
100,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,5,Table 1,Incubation,Incubation duration,Incubation duration,days,Embryo,0,mixed,,Const,26,1,50%,300,40,-300,10.2,86.3,3.2,19,NA,SD,raw,NA,1753.4,1753.300.40,142,83.9,2.5,NA,16,26,221,158
101,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,5,Table 1,Incubation,Incubation duration,Incubation duration,days,Embryo,0,mixed,,Const,26,1,50%,300,40,-300,10.2,86.3,3.2,19,NA,SD,raw,NA,1753.4,1753.300.40,85,84.8,2.5,NA,23,26,192.5,215
102,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,5,Table 1,Incubation,Incubation duration,Incubation duration,days,Embryo,0,mixed,,Const,26,1,90%,142,40,-142,10.2,83.9,2.5,16,NA,SD,raw,NA,1753.4,1753.142.40,85,84.8,2.5,NA,23,26,113.5,57
103,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,5,Table 1,Incubation,Incubation duration,Incubation duration,days,Embryo,0,mixed,,Const,29,1,50%,300,41,-300,10.2,72.1,1.8,20,NA,SD,raw,NA,1753.41,1753.300.41,142,71.7,2.4,NA,27,29,221,158
104,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,5,Table 1,Incubation,Incubation duration,Incubation duration,days,Embryo,0,mixed,,Const,29,1,50%,300,41,-300,10.2,72.1,1.8,20,NA,SD,raw,NA,1753.41,1753.300.41,85,68.9,3.3,NA,30,29,192.5,215
105,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,5,Table 1,Incubation,Incubation duration,Incubation duration,days,Embryo,0,mixed,,Const,29,1,90%,142,41,-142,10.2,71.7,2.4,27,NA,SD,raw,NA,1753.41,1753.142.41,85,68.9,3.3,NA,30,29,113.5,57
106,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,5,Table 1,Incubation,Incubation duration,Incubation duration,days,Embryo,0,mixed,,Const,32,1,50%,300,42,-300,10.2,62.2,2.4,27,NA,SD,raw,NA,1753.42,1753.300.42,142,59.5,2.4,NA,26,32,221,158
107,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,5,Table 1,Incubation,Incubation duration,Incubation duration,days,Embryo,0,mixed,,Const,32,1,50%,300,42,-300,10.2,62.2,2.4,27,NA,SD,raw,NA,1753.42,1753.300.42,85,60,2.3,NA,23,32,192.5,215
108,1753,Wei,2021,Testudines,Geoemydidae,Mauremys,reevessii,Mauremys_reevesii,Mauremys,reevesii,Guangdong Lvca Industry Co.,Boluo,Guangdong,China,pop1,2017,other,5,Table 1,Incubation,Incubation duration,Incubation duration,days,Embryo,0,mixed,,Const,32,1,90%,142,42,-142,10.2,59.5,2.4,26,NA,SD,raw,NA,1753.42,1753.142.42,85,60,2.3,NA,23,32,113.5,57
109,1754,Wang,2021,Squamata,Lacertidae,Eremias ,argus,Eremias_argus,Eremias ,argus,NA,Jintai county,Gansu,China,pop1,2021,split_pseudo,347,Figure 3,Incubation,Incubation duration,Incubation duration,days,Embryo,0,mixed,"Mothers taken from different climates with differing moisture acclimations. Jintai origin = 19.6 degrees C, and -1053 kPa. Shi'erliancheng origin = 21.2 degrees C and -29kPa",Const,24,6,-700,700,5,NA,0.44,38.3,0.41,37,NA,SD,raw,NA,1754.5,1754.700.5,180,38,0.44,NA,37,24,440,520
110,1754,Wang,2021,Squamata,Lacertidae,Eremias ,argus,Eremias_argus,Eremias ,argus,Shi'erliancheng,Ordos City,Inner Mongolia,China,pop2,2021,split_pseudo,347,Figure 3,Incubation,Incubation duration,Incubation duration,days,Embryo,0,mixed,"Mothers taken from different climates with differing moisture acclimations. Jintai origin = 19.6 degrees C, and -1053 kPa. Shi'erliancheng origin = 21.2 degrees C and -29kPa",Const,24,6,-700,700,6,NA,0.44,39.1,0.7,38,NA,SD,raw,NA,1754.6,1754.700.6,180,38.3,0.73,NA,38,24,440,520
111,1755,Du,2008,Squamata,Scincidae,Lampropholis,guichenoti,Lampropholis_guichenoti,Lampropholis,guichenoti,NA,Sydney,New South Wales,Australia,pop1,2007,other,105,Text,Incubation Duration,Incubation duration,Incubation duration,days,Hatchling,0,mixed,,Const,25,0,-500,500,1,NA,0.16,42.4,0.8,17,NA,SD,raw,NA,1755.1,1755.500.1,200,42.7,0.6,NA,21,25,350,300
112,1755,Du,2008,Squamata,Scincidae,Lampropholis,guichenoti,Lampropholis_guichenoti,Lampropholis,guichenoti,NA,Sydney,New South Wales,Australia,pop1,2007,other,105,Text,Incubation Duration,Incubation duration,Incubation duration,days,Hatchling,0,mixed,,Const,25,0,-500,500,1,NA,0.16,42.4,0.8,17,NA,SD,raw,NA,1755.1,1755.500.1,12,41.9,1.3,NA,17,25,256,488
113,1755,Du,2008,Squamata,Scincidae,Lampropholis,guichenoti,Lampropholis_guichenoti,Lampropholis,guichenoti,NA,Sydney,New South Wales,Australia,pop1,2007,other,105,Text,Incubation Duration,Incubation duration,Incubation duration,days,Hatchling,0,mixed,,Const,25,0,-500,500,1,NA,0.16,42.4,0.8,17,NA,SD,raw,NA,1755.1,1755.500.1,0,42.2,0.8,NA,18,25,250,500
114,1755,Du,2008,Squamata,Scincidae,Lampropholis,guichenoti,Lampropholis_guichenoti,Lampropholis,guichenoti,NA,Sydney,New South Wales,Australia,pop1,2007,other,105,Text,Incubation Duration,Incubation duration,Incubation duration,days,Hatchling,0,mixed,,Const,25,0,-200,200,1,NA,0.16,42.7,0.6,21,NA,SD,raw,NA,1755.1,1755.200.1,12,41.9,1.3,NA,17,25,106,188
115,1755,Du,2008,Squamata,Scincidae,Lampropholis,guichenoti,Lampropholis_guichenoti,Lampropholis,guichenoti,NA,Sydney,New South Wales,Australia,pop1,2007,other,105,Text,Incubation Duration,Incubation duration,Incubation duration,days,Hatchling,0,mixed,,Const,25,0,-200,200,1,NA,0.16,42.7,0.6,21,NA,SD,raw,NA,1755.1,1755.200.1,0,42.2,0.8,NA,18,25,100,200
116,1755,Du,2008,Squamata,Scincidae,Lampropholis,guichenoti,Lampropholis_guichenoti,Lampropholis,guichenoti,NA,Sydney,New South Wales,Australia,pop1,2007,other,105,Text,Incubation Duration,Incubation duration,Incubation duration,days,Hatchling,0,mixed,,Const,25,0,-12,12,1,NA,0.16,41.9,1.3,17,NA,SD,raw,NA,1755.1,1755.12.1,0,42.2,0.8,NA,18,25,6,12
